img,Species,Rarity,Status,Artist,Storyline,Story Part,Secret International Megadigital Code,Super Secret IMD Code
NM-V2-31.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,361,801
NM-V2-32.gif,Chimpanzee,1 of 1,Legendary,Bored Ape Yatch Club x International Megadigital,Collabs,,241,1962
NM-V2-33.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,53,2391
NM-V2-34.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,4,1399
NM-V2-35.gif,Chimpanzee,1 of 1,Legendary,Cyberkongz x International Megadigital,Collabs,,379,1158
NM-V2-36.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,429,1304
NM-V2-37.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,497,1704
NM-V2-38.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,15,1168
NM-V2-39.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,356,2867
NM-V2-40.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,96,1
NM-V2-41.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,268,2254
NM-V2-42.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,333,896
NM-V2-43.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,465,311
NM-V2-44.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,43,1693
NM-V2-45.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,303,571
NM-V2-46.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,170,479
NM-V2-47.gif,Chimpanzee,1 of 1,Legendary,Asuki x International Megadigital,Collabs,,257,2331
NM-V2-48.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,418,1348
NM-V2-49.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,213,69
NM-V2-50.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,32,809
NM-V2-51.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,312,511
NM-V2-52.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,110,335
NM-V2-30-Venus-300%.gif,Chimpanzee,Widescreen Ultra Rare,Super Ultra Legendary,International Megadigital,,,270,2811
NM-V2-27.gif,Chimpanzee,1 of 1,Legendary,Genesis Dragons x International Megadigital,Collabs,,207,2927
NM-V2-28.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,351,1093
NM-V2-29.gif,Chimpanzee,1 of 1,Legendary,International Megadigital,,,256,2003
